tweet_id,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day
870063196459192321,37057,8584,6831329,103,Original tweet,https://t.co/pf6BEpgCfo,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10.0,Clifford,False,False,False,False,2017,5,31
869772420881756160,42866,10327,6831329,103,Original tweet,https://t.co/HciEaJkC4D,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,Dewey,False,False,False,False,2017,5,31
869702957897576449,28570,6507,6831329,103,Original tweet,https://t.co/RjBqu7O8Yw,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,Stanley,False,False,False,False,2017,5,30
869596645499047938,16169,3221,6831329,103,Original tweet,https://t.co/8UTtgmsPdl,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,True,False,False,False,2017,5,30
869227993411051520,20681,3902,6831329,103,Original tweet,https://t.co/2lERR4Uoyt,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,Gizmo,False,False,False,False,2017,5,29
868880397819494401,66493,14954,6831329,103,Original tweet,https://t.co/r28jFx9uyF,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,Walter,False,False,False,False,2017,5,28
868622495443632128,27602,5946,6831329,103,Original tweet,https://t.co/yeaH8Ej5eM,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,None,False,False,False,False,2017,5,28
868552278524837888,10315,2161,6831329,103,Original tweet,https://t.co/0xI8JbHfLa,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,Cooper,False,False,False,False,2017,5,27
867900495410671616,24523,4308,6831329,103,Original tweet,https://t.co/DI5BnH6c3G,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,None,False,False,False,False,2017,5,26
867774946302451713,34499,7566,6831329,103,Original tweet,https://t.co/ZYg3NZGICa,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10.0,Harold,False,False,False,False,2017,5,25
867421006826221569,16409,2599,6831329,103,Original tweet,https://t.co/nqhQ44KnQL,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10.0,Shikha,False,False,False,True,2017,5,24
867051520902168576,32777,8155,6831329,103,Original tweet,https://t.co/Qk5Xvus2gJ,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10.0,None,False,False,False,False,2017,5,23
866720684873056260,20446,5006,6831329,103,Original tweet,https://t.co/Q8mVwWN3f4,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,13.0,10.0,None,False,False,False,False,2017,5,22
866686824827068416,19687,3618,6831329,103,Original tweet,https://t.co/PSJxrMtzCu,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10.0,Lili,False,False,False,False,2017,5,22
866450705531457537,124509,36549,6831329,103,Original tweet,https://t.co/wk7TfysWHr,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10.0,Jamesy,False,False,True,False,2017,5,22
866334964761202691,53592,15026,6831329,103,Original tweet,https://t.co/W86h5dgR6c,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10.0,Coco,False,False,False,False,2017,5,21
865718153858494464,26088,5815,6831329,103,Original tweet,https://t.co/EzSWgvFLSD,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10.0,Boomer,False,False,False,False,2017,5,19
865359393868664832,27000,5205,6831329,103,Original tweet,https://t.co/SOuLinJPxm,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10.0,Sammy,False,False,False,False,2017,5,19
865006731092295680,28551,7972,6831329,103,Original tweet,https://t.co/PkOCMFCY5U,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10.0,Nelly,False,False,False,False,2017,5,18
864873206498414592,32979,9069,6831329,103,Original tweet,https://t.co/0ryaeQJlsv,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10.0,None,False,False,False,False,2017,5,17
864279568663928832,14923,3166,6831329,103,Original tweet,https://t.co/286ea8nY0m,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10.0,Meatball,False,False,False,False,2017,5,16
864197398364647424,30832,9318,6831329,103,Original tweet,https://t.co/cPq9fYvkzr,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10.0,Paisley,False,False,False,False,2017,5,15
863907417377173506,21065,4305,6831329,103,Original tweet,https://t.co/U6bao5cpeB,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10.0,Albus,False,False,False,False,2017,5,15
863553081350529029,15616,4345,6831329,103,Original tweet,https://t.co/tordvmaaop,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10.0,Neptune,False,False,False,False,2017,5,14
863432100342583297,24332,5488,6831329,103,Original tweet,https://t.co/8yDrJVW4V6,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10.0,Belle,False,False,False,False,2017,5,13
863427515083354112,2314,101,6831329,103,Original tweet,0,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",12.0,10.0,None,False,False,False,False,2017,5,13
863079547188785154,8964,1147,6831329,103,Original tweet,https://t.co/zghdwwB2nL,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14.0,10.0,None,False,False,False,False,2017,5,12
863062471531167744,8741,2579,6831329,103,Original tweet,https://t.co/G471HWPXet,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10.0,Quinn,False,False,False,False,2017,5,12
862831371563274240,19631,5287,6831329,103,Original tweet,https://t.co/bLy0kgX5n6,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10.0,Zooey,False,False,False,False,2017,5,12
862722525377298433,17474,3689,6831329,103,Original tweet,https://t.co/RGMQzkgo9c,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10.0,Dave,False,False,False,False,2017,5,11
862457590147678208,21046,5183,6831329,103,Original tweet,https://t.co/5DPDPGiFMr,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10.0,Jersey,False,False,False,False,2017,5,11
862096992088072192,76504,24339,6831329,103,Original tweet,https://t.co/nvZyyrp0kd,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,13.0,10.0,None,False,False,False,False,2017,5,10
861383897657036800,36975,11167,6831329,103,Original tweet,https://t.co/QFRlbZw4Z1,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,13.0,10.0,Hobbes,False,False,False,False,2017,5,8
861288531465048066,17633,4353,6831329,103,Original tweet,https://t.co/4LsQRyEp9j,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,13.0,10.0,None,False,False,False,False,2017,5,7
861005113778896900,17163,3985,6831329,103,Original tweet,https://t.co/jH6EN9cEn6,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,12.0,10.0,Burt,False,False,False,False,2017,5,6
860563773140209665,7704,2256,6831329,103,Original tweet,https://t.co/xml5aIGWxv,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",13.0,10.0,Lorenzo,False,False,False,False,2017,5,5
860524505164394496,24232,5521,6831329,103,Original tweet,https://t.co/C2zHcNIu4I,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,13.0,10.0,Carl,False,False,False,False,2017,5,5
860276583193509888,18779,3638,6831329,103,Original tweet,https://t.co/k5d7pFQVxx,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,12.0,10.0,Jordy,False,False,False,False,2017,5,4
860184849394610176,17145,6118,6831329,103,Original tweet,https://t.co/R2eI8bm9MI,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG",14.0,10.0,None,False,False,False,False,2017,5,4
859924526012018688,20070,4296,6831329,103,Original tweet,https://t.co/Tr1A1K5U9X,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,12.0,10.0,Milky,False,False,False,False,2017,5,4
859851578198683649,15814,3667,6831329,103,Original tweet,https://t.co/748iOtO7w3,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl,13.0,10.0,Trooper,False,False,False,False,2017,5,3
859607811541651456,19110,1653,6831329,103,Original tweet,https://t.co/GL6vzAbHrv,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,13.0,10.0,None,False,False,False,True,2017,5,3
859196978902773760,92645,31760,6831329,103,Original tweet,https://t.co/r6huxnDPOZ,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,12.0,10.0,quite,False,False,False,False,2017,5,2
859074603037188101,34898,14286,6831329,103,Original tweet,https://t.co/lAySVN8EBp,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT,13.0,10.0,None,False,False,False,False,2017,5,1
858843525470990336,16002,3650,6831329,103,Original tweet,https://t.co/A1s7QG7tqa,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13.0,10.0,None,True,False,False,False,2017,5,1
858471635011153920,22157,5090,6831329,103,Original tweet,https://t.co/8jOC4zhNxy,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,13.0,10.0,Sophie,False,False,False,False,2017,4,30
858107933456039936,16213,3061,6831329,103,Original tweet,https://t.co/MmuKBs0kYD,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,12.0,10.0,Wyatt,False,False,False,False,2017,4,28
857989990357356544,16614,2717,6831329,103,Original tweet,https://t.co/hM3GxwdhBn,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,12.0,10.0,Rosie,False,False,False,False,2017,4,28
857746408056729600,35331,11170,6831329,103,Original tweet,https://t.co/N3p4ePizgN,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,13.0,10.0,Thor,False,False,False,False,2017,4,28
857393404942143489,6108,1720,6831329,103,Original tweet,https://t.co/n4Zydf45bT,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV",13.0,10.0,None,False,False,False,False,2017,4,27
857263160327368704,20645,4774,6831329,103,Original tweet,https://t.co/HtCrP7pEEC,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,13.0,10.0,Oscar,False,False,False,False,2017,4,26
857214891891077121,237,20,6831329,103,Original tweet,0,@Marc_IRL pixelated af 12/10,12.0,10.0,None,False,False,False,False,2017,4,26
857029823797047296,19538,4224,6831329,103,Original tweet,https://t.co/uMH5CLjXJu,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,12.0,10.0,Zeke,False,False,False,False,2017,4,26
856543823941562368,16827,3045,6831329,103,Original tweet,https://t.co/jHtBq0zSwB,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,12.0,10.0,Callie,False,False,False,False,2017,4,24
856526610513747968,12222,1988,6831120,103,Original tweet,https://t.co/p1hBHCmWnA,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14.0,10.0,None,False,False,False,False,2017,4,24
856288084350160898,534,17,6831330,103,Original tweet,https://t.co/ax4MDnXBhB,@xianmcguire @Jenna_Marbles Kardashians wouldn't be famous if as a society we didn't place enormous value on what they do. The dogs are very deserving of their 14/10,14.0,10.0,None,False,False,False,False,2017,4,23
856282028240666624,28591,6677,6831330,103,Original tweet,https://t.co/tK2h7fEVOk,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8",14.0,10.0,Cermet,False,False,False,False,2017,4,23
855862651834028034,361,28,6831330,103,Original tweet,h,@dhmontgomery We also gave snoop dogg a 420/10 but I think that predated your research,420.0,10.0,None,False,False,False,False,2017,4,22
855860136149123072,5130,1097,6831330,103,Original tweet,0,"@s8n You tried very hard to portray this good boy as not so good, but you have ultimately failed. His goodness shines through. 666/10",666.0,10.0,None,False,False,False,False,2017,4,22
855857698524602368,12240,2244,6831330,103,Original tweet,https://t.co/sb73bV5Y7S,"HE'S LIKE ""WAIT A MINUTE I'M AN ANIMAL THIS IS AMAZING HI HUMAN I LOVE YOU AS WELL"" 13/10 https://t.co/sb73bV5Y7S",13.0,10.0,None,False,False,False,False,2017,4,22
855851453814013952,47004,18717,6831331,103,Original tweet,https://t.co/ZM2gNEODrZ,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,13.0,10.0,None,True,False,False,True,2017,4,22
